time,err_U,err_p,abs_U,abs_p,accepted,metric
0.30000000000000004,nan,nan,nan,nan,0.0,rom_precheck
0.4,nan,nan,nan,nan,0.0,rom_precheck
0.5,nan,nan,nan,nan,0.0,rom_precheck
0.6,nan,nan,nan,nan,0.0,rom_precheck
0.7,nan,nan,nan,nan,0.0,rom_precheck
0.7999999999999999,nan,nan,nan,nan,0.0,rom_precheck
0.9,nan,nan,nan,nan,0.0,rom_precheck
1.0,nan,nan,nan,nan,0.0,rom_precheck
1.1,nan,nan,nan,nan,0.0,rom_precheck
1.2000000000000002,nan,nan,nan,nan,0.0,rom_precheck
1.3,nan,nan,nan,nan,0.0,rom_precheck
1.4000000000000001,nan,nan,nan,nan,0.0,rom_precheck
1.5,nan,nan,nan,nan,0.0,rom_precheck
1.6,nan,nan,nan,nan,0.0,rom_precheck
1.7000000000000002,nan,nan,nan,nan,0.0,rom_precheck
1.8,nan,nan,nan,nan,0.0,rom_precheck
1.9000000000000001,nan,nan,nan,nan,0.0,rom_precheck
2.0,nan,nan,nan,nan,0.0,rom_precheck
2.1,nan,nan,nan,nan,0.0,rom_precheck
2.2,nan,nan,nan,nan,0.0,rom_precheck
2.3000000000000003,nan,nan,nan,nan,0.0,rom_precheck
2.4,nan,nan,nan,nan,0.0,rom_precheck
2.5,nan,nan,nan,nan,0.0,rom_precheck
2.6,nan,nan,nan,nan,0.0,rom_precheck
2.7,nan,nan,nan,nan,0.0,rom_precheck
2.8000000000000003,nan,nan,nan,nan,0.0,rom_precheck
2.9,nan,nan,nan,nan,0.0,rom_precheck
3.0,nan,nan,nan,nan,0.0,rom_precheck
3.1,nan,nan,nan,nan,0.0,rom_precheck
3.2,nan,nan,nan,nan,0.0,rom_precheck
3.3000000000000003,nan,nan,nan,nan,0.0,rom_precheck
3.4,nan,nan,nan,nan,0.0,rom_precheck
3.5,nan,nan,nan,nan,0.0,rom_precheck
3.6,nan,nan,nan,nan,0.0,rom_precheck
3.7,nan,nan,nan,nan,0.0,rom_precheck
3.8000000000000003,nan,nan,nan,nan,0.0,rom_precheck
3.9,nan,nan,nan,nan,0.0,rom_precheck
4.005,0.0024040906480532935,0.42109741216327384,0.026673032293877057,4.22197111889255,1.0,vol_weighted
4.1049999999999995,nan,nan,nan,nan,0.0,rom_precheck
4.21,0.0017992182866404592,0.2221559729062983,0.020057188034207366,2.15129445081757,1.0,vol_weighted
4.31,nan,nan,nan,nan,0.0,rom_precheck
4.409999999999999,nan,nan,nan,nan,0.0,rom_precheck
4.51,nan,nan,nan,nan,0.0,rom_precheck
4.615,0.0012523398386344693,0.19412607753262395,0.014089623935991146,1.6944064126689167,1.0,vol_weighted
4.715,nan,nan,nan,nan,0.0,rom_precheck
4.8149999999999995,nan,nan,nan,nan,0.0,rom_precheck
4.915,nan,nan,nan,nan,0.0,rom_precheck
5.015,nan,nan,nan,nan,0.0,rom_precheck
5.114999999999999,nan,nan,nan,nan,0.0,rom_precheck
5.215,nan,nan,nan,nan,0.0,rom_precheck
5.3149999999999995,nan,nan,nan,nan,0.0,rom_precheck
5.415,nan,nan,nan,nan,0.0,rom_precheck
5.515,nan,nan,nan,nan,0.0,rom_precheck
5.614999999999999,nan,nan,nan,nan,0.0,rom_precheck
5.715,nan,nan,nan,nan,0.0,rom_precheck
5.8149999999999995,nan,nan,nan,nan,0.0,rom_precheck
5.915,nan,nan,nan,nan,0.0,rom_precheck
6.015,nan,nan,nan,nan,0.0,rom_precheck
6.114999999999999,nan,nan,nan,nan,0.0,rom_precheck
6.215,nan,nan,nan,nan,0.0,rom_precheck
6.3149999999999995,nan,nan,nan,nan,0.0,rom_precheck
6.415,nan,nan,nan,nan,0.0,rom_precheck
6.515,nan,nan,nan,nan,0.0,rom_precheck
6.614999999999999,nan,nan,nan,nan,0.0,rom_precheck
6.715,nan,nan,nan,nan,0.0,rom_precheck
6.8149999999999995,nan,nan,nan,nan,0.0,rom_precheck
6.915,nan,nan,nan,nan,0.0,rom_precheck
7.015,nan,nan,nan,nan,0.0,rom_precheck
7.114999999999999,nan,nan,nan,nan,0.0,rom_precheck
7.215,nan,nan,nan,nan,0.0,rom_precheck
7.3149999999999995,nan,nan,nan,nan,0.0,rom_precheck
7.415,nan,nan,nan,nan,0.0,rom_precheck
7.515,nan,nan,nan,nan,0.0,rom_precheck
7.614999999999999,nan,nan,nan,nan,0.0,rom_precheck
7.715,nan,nan,nan,nan,0.0,rom_precheck
7.8149999999999995,nan,nan,nan,nan,0.0,rom_precheck
7.915,nan,nan,nan,nan,0.0,rom_precheck
8.015,nan,nan,nan,nan,0.0,rom_precheck
8.115,nan,nan,nan,nan,0.0,rom_precheck
8.215,nan,nan,nan,nan,0.0,rom_precheck
8.315,nan,nan,nan,nan,0.0,rom_precheck
8.415,nan,nan,nan,nan,0.0,rom_precheck
8.514999999999999,nan,nan,nan,nan,0.0,rom_precheck
8.615,nan,nan,nan,nan,0.0,rom_precheck
8.715,nan,nan,nan,nan,0.0,rom_precheck
8.815,nan,nan,nan,nan,0.0,rom_precheck
8.915,nan,nan,nan,nan,0.0,rom_precheck
9.014999999999999,nan,nan,nan,nan,0.0,rom_precheck
9.115,nan,nan,nan,nan,0.0,rom_precheck
9.215,nan,nan,nan,nan,0.0,rom_precheck
9.315,nan,nan,nan,nan,0.0,rom_precheck
9.415,nan,nan,nan,nan,0.0,rom_precheck
9.52,0.010546207156310959,3.5206928751355693,0.11815326556885485,48.793387463924475,0.0,vol_weighted
9.719999999999999,nan,nan,nan,nan,0.0,rom_precheck
9.82,nan,nan,nan,nan,0.0,rom_precheck
9.925,0.005741405720796568,0.5769182773873168,0.06440454156261727,8.173635178018907,1.0,vol_weighted
10.0,nan,nan,nan,nan,0.0,rom_precheck
